depth,k,live_bits,m,block_start,residue,holes,extra_defect,hole_positions,extra_positions,dim_final,dim_relaxed,raw_tree_cancellation_zeros,active_tree_cancellation_zeros,active_cancelled_positions,imposed_rank,projective_excess,required_rank,gap
6,64,5,32,0,26,0,2,,23:56,1,2,10,1,55,1,0,0,1
6,64,5,32,0,26,0,2,,34:37,1,3,10,2,2:5,2,0,1,1
6,64,5,32,0,26,0,2,,40:51,1,3,8,2,8:19,2,0,1,1
6,64,5,32,0,26,1,2,58,9:13:41,1,2,13,1,45,1,0,0,1
6,64,5,32,0,27,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,27,0,1,,9,1,2,4,1,41,1,0,0,1
6,64,5,32,0,27,0,1,,11,1,1,4,0,,0,0,0,0
6,64,5,32,0,27,0,1,,18,1,2,4,1,50,1,0,0,1
6,64,5,32,0,27,0,1,,20,1,2,6,1,52,1,0,0,1
6,64,5,32,0,27,0,1,,37,1,2,6,1,5,1,0,0,1
6,64,5,32,0,27,0,1,,42,1,2,4,1,10,1,0,0,1
6,64,5,32,0,27,0,1,,43,1,1,4,0,,0,0,0,0
6,64,5,32,0,27,0,1,,46,1,2,6,1,14,1,0,0,1
6,64,5,32,0,27,0,1,,50,1,2,4,1,18,1,0,0,1
6,64,5,32,0,27,0,1,,51,1,1,4,0,,0,0,0,0
6,64,5,32,0,27,0,1,,57,1,1,4,0,,0,0,0,0
6,64,5,32,0,27,0,1,,62,1,2,4,1,30,1,0,0,1
6,64,5,32,0,27,0,2,,0:23,1,3,10,2,32:55,2,0,1,1
6,64,5,32,0,27,0,2,,0:33,1,3,10,2,1:32,2,0,1,1
6,64,5,32,0,27,0,2,,2:5,1,3,12,2,34:37,2,0,1,1
6,64,5,32,0,27,0,2,,3:18,1,3,7,2,35:50,2,0,1,1
6,64,5,32,0,27,0,2,,10:51,1,2,8,1,42,1,0,0,1
6,64,5,32,0,27,0,2,,12:18,1,3,10,2,44:50,2,0,1,1
6,64,5,32,0,27,0,2,,12:51,1,2,10,1,44,1,0,0,1
6,64,5,32,0,27,0,2,,13:43,1,2,10,1,45,1,0,0,1
6,64,5,32,0,27,0,2,,17:53,1,3,8,2,21:49,2,0,1,1
6,64,5,32,0,27,0,2,,19:38,1,2,10,1,6,1,0,0,1
6,64,5,32,0,27,0,2,,29:34,1,3,10,2,2:61,2,0,1,1
6,64,5,32,0,27,0,2,,51:63,1,1,7,0,,0,0,0,0
6,64,5,32,0,27,1,1,59,10:42,1,1,6,0,,0,0,0,0
6,64,5,32,0,28,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,28,0,1,,2,1,2,6,1,34,1,0,0,1
6,64,5,32,0,28,0,1,,6,1,2,6,1,38,1,0,0,1
6,64,5,32,0,28,0,1,,10,1,2,6,1,42,1,0,0,1
6,64,5,32,0,28,0,1,,22,1,2,4,1,54,1,0,0,1
6,64,5,32,0,28,0,1,,23,1,2,6,1,55,1,0,0,1
6,64,5,32,0,28,0,1,,39,1,2,6,1,7,1,0,0,1
6,64,5,32,0,28,0,1,,46,1,2,4,1,14,1,0,0,1
6,64,5,32,0,28,0,1,,49,1,2,6,1,17,1,0,0,1
6,64,5,32,0,28,0,1,,51,1,2,6,1,19,1,0,0,1
6,64,5,32,0,28,0,1,,53,1,2,4,1,21,1,0,0,1
6,64,5,32,0,28,0,1,,55,1,2,6,1,23,1,0,0,1
6,64,5,32,0,28,0,1,,63,1,2,4,1,31,1,0,0,1
6,64,5,32,0,28,0,2,,0:6,1,3,10,2,32:38,2,0,1,1
6,64,5,32,0,28,0,2,,9:17,1,3,10,2,41:49,2,0,1,1
6,64,5,32,0,28,0,2,,13:49,1,3,10,2,17:45,2,0,1,1
6,64,5,32,0,28,0,2,,15:26,1,3,10,2,47:58,2,0,1,1
6,64,5,32,0,28,0,2,,15:33,1,3,12,2,1:47,2,0,1,1
6,64,5,32,0,28,0,2,,18:53,1,3,10,2,21:50,2,0,1,1
6,64,5,32,0,28,0,2,,25:29,1,2,7,1,57,1,0,0,1
6,64,5,32,0,28,0,2,,26:33,1,3,10,2,1:58,2,0,1,1
6,64,5,32,0,28,0,2,,27:41,1,3,12,2,9:59,2,0,1,1
6,64,5,32,0,28,0,2,,29:42,1,2,10,1,10,1,0,0,1
6,64,5,32,0,28,0,2,,41:49,1,3,10,2,9:17,2,0,1,1
6,64,5,32,0,28,0,2,,50:56,1,2,8,1,18,1,0,0,1
6,64,5,32,0,28,1,2,28,14:15:46,1,2,9,1,47,1,0,0,1
6,64,5,32,0,28,1,2,60,4:30:36,1,1,10,0,,0,0,0,0
6,64,5,32,0,29,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,29,0,1,,12,1,2,4,1,44,1,0,0,1
6,64,5,32,0,29,0,1,,16,1,2,6,1,48,1,0,0,1
6,64,5,32,0,29,0,1,,18,1,2,6,1,50,1,0,0,1
6,64,5,32,0,29,0,1,,23,1,2,4,1,55,1,0,0,1
6,64,5,32,0,29,0,1,,30,1,2,4,1,62,1,0,0,1
6,64,5,32,0,29,0,1,,33,1,2,6,1,1,1,0,0,1
6,64,5,32,0,29,0,1,,36,1,2,6,1,4,1,0,0,1
6,64,5,32,0,29,0,1,,38,1,2,6,1,6,1,0,0,1
6,64,5,32,0,29,0,1,,42,1,2,6,1,10,1,0,0,1
6,64,5,32,0,29,0,1,,43,1,2,6,1,11,1,0,0,1
6,64,5,32,0,29,0,1,,49,1,2,4,1,17,1,0,0,1
6,64,5,32,0,29,0,1,,54,1,2,6,1,22,1,0,0,1
6,64,5,32,0,29,0,2,,9:15,1,3,7,2,41:47,2,0,1,1
6,64,5,32,0,29,0,2,,10:39,1,3,12,2,7:42,2,0,1,1
6,64,5,32,0,29,0,2,,11:37,1,3,10,2,5:43,2,0,1,1
6,64,5,32,0,29,0,2,,11:54,1,3,12,2,22:43,2,0,1,1
6,64,5,32,0,29,0,2,,12:14,1,3,8,2,44:46,2,0,1,1
6,64,5,32,0,29,0,2,,12:23,1,3,8,2,44:55,2,0,1,1
6,64,5,32,0,29,0,2,,18:25,1,2,10,1,50,1,0,0,1
6,64,5,32,0,29,0,2,,24:46,1,3,10,2,14:56,2,0,1,1
6,64,5,32,0,29,0,2,,33:45,1,2,8,1,1,1,0,0,1
6,64,5,32,0,29,0,2,,45:57,1,1,7,0,,0,0,0,0
6,64,5,32,0,29,0,2,,49:52,1,3,7,2,17:20,2,0,1,1
6,64,5,32,0,29,0,2,,51:54,1,3,10,2,19:22,2,0,1,1
6,64,5,32,0,29,1,2,29,12:26:44,1,2,12,1,58,1,0,0,1
6,64,5,32,0,29,1,2,29,15:47:57,1,1,10,0,,0,0,0,0
6,64,5,32,0,29,1,2,29,20:26:52,1,2,12,1,58,1,0,0,1
6,64,5,32,0,29,1,2,29,31:37:63,1,2,12,1,5,1,0,0,1
6,64,5,32,0,29,1,1,61,11:43,1,1,10,0,,0,0,0,0
6,64,5,32,0,29,1,2,61,0:32:43,1,2,16,1,11,1,0,0,1
6,64,5,32,0,30,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,30,0,1,,1,1,2,6,1,33,1,0,0,1
6,64,5,32,0,30,0,1,,6,1,2,4,1,38,1,0,0,1
6,64,5,32,0,30,0,1,,12,1,2,4,1,44,1,0,0,1
6,64,5,32,0,30,0,1,,16,1,2,6,1,48,1,0,0,1
6,64,5,32,0,30,0,1,,35,1,2,6,1,3,1,0,0,1
6,64,5,32,0,30,0,1,,37,1,2,6,1,5,1,0,0,1
6,64,5,32,0,30,0,1,,42,1,2,4,1,10,1,0,0,1
6,64,5,32,0,30,0,1,,50,1,2,4,1,18,1,0,0,1
6,64,5,32,0,30,0,1,,51,1,2,6,1,19,1,0,0,1
6,64,5,32,0,30,0,1,,54,1,1,4,0,,0,0,0,0
6,64,5,32,0,30,0,1,,57,1,2,6,1,25,1,0,0,1
6,64,5,32,0,30,0,1,,59,1,2,4,1,27,1,0,0,1
6,64,5,32,0,30,0,2,,6:37,1,3,10,2,5:38,2,0,1,1
6,64,5,32,0,30,0,2,,6:48,1,3,10,2,16:38,2,0,1,1
6,64,5,32,0,30,0,2,,7:23,1,3,8,2,39:55,2,0,1,1
6,64,5,32,0,30,0,2,,9:58,1,2,10,1,41,1,0,0,1
6,64,5,32,0,30,0,2,,10:34,1,3,8,2,2:42,2,0,1,1
6,64,5,32,0,30,0,2,,12:52,1,3,8,2,20:44,2,0,1,1
6,64,5,32,0,30,0,2,,15:41,1,3,10,2,9:47,2,0,1,1
6,64,5,32,0,30,0,2,,16:32,1,3,10,2,0:48,2,0,1,1
6,64,5,32,0,30,0,2,,17:20,1,3,8,2,49:52,2,0,1,1
6,64,5,32,0,30,0,2,,19:32,1,3,12,2,0:51,2,0,1,1
6,64,5,32,0,30,0,2,,26:59,1,2,7,1,27,1,0,0,1
6,64,5,32,0,30,0,2,,28:49,1,2,10,1,17,1,0,0,1
6,64,5,32,0,30,1,2,30,11:43:46,1,1,12,0,,0,0,0,0
6,64,5,32,0,30,1,2,30,15:25:47,1,2,12,1,57,1,0,0,1
6,64,5,32,0,30,1,2,62,6:28:38,1,1,10,0,,0,0,0,0
6,64,5,32,0,31,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,0,31,0,1,,3,1,2,6,1,35,1,0,0,1
6,64,5,32,0,31,0,1,,7,1,2,4,1,39,1,0,0,1
6,64,5,32,0,31,0,1,,14,1,2,4,1,46,1,0,0,1
6,64,5,32,0,31,0,1,,21,1,2,4,1,53,1,0,0,1
6,64,5,32,0,31,0,1,,24,1,2,6,1,56,1,0,0,1
6,64,5,32,0,31,0,1,,30,1,1,4,0,,0,0,0,0
6,64,5,32,0,31,0,1,,34,1,2,6,1,2,1,0,0,1
6,64,5,32,0,31,0,1,,39,1,2,4,1,7,1,0,0,1
6,64,5,32,0,31,0,1,,43,1,2,4,1,11,1,0,0,1
6,64,5,32,0,31,0,1,,51,1,2,4,1,19,1,0,0,1
6,64,5,32,0,31,0,1,,54,1,2,4,1,22,1,0,0,1
6,64,5,32,0,31,0,1,,55,1,1,4,0,,0,0,0,0
6,64,5,32,0,31,0,2,,1:41,1,3,10,2,9:33,2,0,1,1
6,64,5,32,0,31,0,2,,2:37,1,3,12,2,5:34,2,0,1,1
6,64,5,32,0,31,0,2,,4:21,1,3,8,2,36:53,2,0,1,1
6,64,5,32,0,31,0,2,,11:25,1,3,7,2,43:57,2,0,1,1
6,64,5,32,0,31,0,2,,14:51,1,3,8,2,19:46,2,0,1,1
6,64,5,32,0,31,0,2,,15:44,1,2,10,1,12,1,0,0,1
6,64,5,32,0,31,0,2,,16:22,1,3,8,2,48:54,2,0,1,1
6,64,5,32,0,31,0,2,,23:53,1,2,7,1,21,1,0,0,1
6,64,5,32,0,31,0,2,,29:51,1,2,8,1,19,1,0,0,1
6,64,5,32,0,31,0,2,,34:55,1,2,10,1,2,1,0,0,1
6,64,5,32,0,31,0,2,,35:58,1,3,10,2,3:26,2,0,1,1
6,64,5,32,0,31,0,2,,48:56,1,3,10,2,16:24,2,0,1,1
6,64,5,32,0,31,1,1,63,11:43,1,1,6,0,,0,0,0,0
6,64,5,32,32,0,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,0,0,1,,7,1,2,6,1,39,1,0,0,1
6,64,5,32,32,0,0,1,,9,1,2,4,1,41,1,0,0,1
6,64,5,32,32,0,0,1,,11,1,2,6,1,43,1,0,0,1
6,64,5,32,32,0,0,1,,16,1,1,4,0,,0,0,0,0
6,64,5,32,32,0,0,1,,19,1,2,6,1,51,1,0,0,1
6,64,5,32,32,0,0,1,,20,1,2,4,1,52,1,0,0,1
6,64,5,32,32,0,0,1,,26,1,2,6,1,58,1,0,0,1
6,64,5,32,32,0,0,1,,28,1,2,6,1,60,1,0,0,1
6,64,5,32,32,0,0,1,,29,1,2,6,1,61,1,0,0,1
6,64,5,32,32,0,0,1,,38,1,2,4,1,6,1,0,0,1
6,64,5,32,32,0,0,1,,42,1,2,4,1,10,1,0,0,1
6,64,5,32,32,0,0,1,,50,1,2,4,1,18,1,0,0,1
6,64,5,32,32,0,0,2,,4:26,1,2,10,1,58,1,0,0,1
6,64,5,32,32,0,0,2,,7:25,1,3,12,2,39:57,2,0,1,1
6,64,5,32,32,0,0,2,,8:36,1,1,8,0,,0,0,0,0
6,64,5,32,32,0,0,2,,10:34,1,2,7,1,42,1,0,0,1
6,64,5,32,32,0,0,2,,11:49,1,3,10,2,17:43,2,0,1,1
6,64,5,32,32,0,0,2,,15:20,1,3,10,2,47:52,2,0,1,1
6,64,5,32,32,0,0,2,,20:55,1,3,10,2,23:52,2,0,1,1
6,64,5,32,32,0,0,2,,22:30,1,3,10,2,54:62,2,0,1,1
6,64,5,32,32,0,0,2,,24:52,1,3,8,2,20:56,2,0,1,1
6,64,5,32,32,0,0,2,,38:59,1,3,10,2,6:27,2,0,1,1
6,64,5,32,32,0,0,2,,41:54,1,3,10,2,9:22,2,0,1,1
6,64,5,32,32,0,0,2,,55:59,1,3,10,2,23:27,2,0,1,1
6,64,5,32,32,0,1,2,32,7:8:40,1,2,14,1,39,1,0,0,1
6,64,5,32,32,0,1,2,32,20:46:52,1,2,12,1,14,1,0,0,1
6,64,5,32,32,1,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,1,0,1,,4,1,2,4,1,36,1,0,0,1
6,64,5,32,32,1,0,1,,8,1,2,4,1,40,1,0,0,1
6,64,5,32,32,1,0,1,,15,1,2,6,1,47,1,0,0,1
6,64,5,32,32,1,0,1,,21,1,2,4,1,53,1,0,0,1
6,64,5,32,32,1,0,1,,36,1,2,4,1,4,1,0,0,1
6,64,5,32,32,1,0,1,,41,1,1,4,0,,0,0,0,0
6,64,5,32,32,1,0,1,,46,1,2,6,1,14,1,0,0,1
6,64,5,32,32,1,0,1,,47,1,2,6,1,15,1,0,0,1
6,64,5,32,32,1,0,1,,49,1,1,4,0,,0,0,0,0
6,64,5,32,32,1,0,1,,52,1,2,6,1,20,1,0,0,1
6,64,5,32,32,1,0,1,,60,1,2,6,1,28,1,0,0,1
6,64,5,32,32,1,0,1,,63,1,2,6,1,31,1,0,0,1
6,64,5,32,32,1,0,2,,4:50,1,3,10,2,18:36,2,0,1,1
6,64,5,32,32,1,0,2,,7:37,1,2,7,1,39,1,0,0,1
6,64,5,32,32,1,0,2,,8:59,1,3,10,2,27:40,2,0,1,1
6,64,5,32,32,1,0,2,,16:19,1,3,7,2,48:51,2,0,1,1
6,64,5,32,32,1,0,2,,16:24,1,3,8,2,48:56,2,0,1,1
6,64,5,32,32,1,0,2,,16:51,1,3,8,2,19:48,2,0,1,1
6,64,5,32,32,1,0,2,,17:56,1,2,10,1,24,1,0,0,1
6,64,5,32,32,1,0,2,,21:51,1,3,8,2,19:53,2,0,1,1
6,64,5,32,32,1,0,2,,37:48,1,2,8,1,16,1,0,0,1
6,64,5,32,32,1,0,2,,39:49,1,2,8,1,7,1,0,0,1
6,64,5,32,32,1,0,2,,50:63,1,3,12,2,18:31,2,0,1,1
6,64,5,32,32,1,0,2,,51:63,1,3,8,2,19:31,2,0,1,1
6,64,5,32,32,1,1,1,33,12:44,1,1,10,0,,0,0,0,0
6,64,5,32,32,2,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,2,0,1,,3,1,1,4,0,,0,0,0,0
6,64,5,32,32,2,0,1,,12,1,2,6,1,44,1,0,0,1
6,64,5,32,32,2,0,1,,15,1,2,6,1,47,1,0,0,1
6,64,5,32,32,2,0,1,,17,1,2,6,1,49,1,0,0,1
6,64,5,32,32,2,0,1,,29,1,2,6,1,61,1,0,0,1
6,64,5,32,32,2,0,1,,33,1,2,4,1,1,1,0,0,1
6,64,5,32,32,2,0,1,,36,1,2,4,1,4,1,0,0,1
6,64,5,32,32,2,0,1,,37,1,2,6,1,5,1,0,0,1
6,64,5,32,32,2,0,1,,40,1,2,4,1,8,1,0,0,1
6,64,5,32,32,2,0,1,,41,1,2,6,1,9,1,0,0,1
6,64,5,32,32,2,0,1,,45,1,2,6,1,13,1,0,0,1
6,64,5,32,32,2,0,1,,57,1,2,6,1,25,1,0,0,1
6,64,5,32,32,2,0,2,,0:55,1,2,10,1,23,1,0,0,1
6,64,5,32,32,2,0,2,,3:23,1,2,8,1,55,1,0,0,1
6,64,5,32,32,2,0,2,,6:38,2,2,8,0,,0,1,0,0
6,64,5,32,32,2,0,2,,7:46,1,3,8,2,14:39,2,0,1,1
6,64,5,32,32,2,0,2,,14:32,1,2,8,1,46,1,0,0,1
6,64,5,32,32,2,0,2,,22:29,1,3,10,2,54:61,2,0,1,1
6,64,5,32,32,2,0,2,,23:50,1,2,10,1,55,1,0,0,1
6,64,5,32,32,2,0,2,,30:41,1,3,12,2,9:62,2,0,1,1
6,64,5,32,32,2,0,2,,32:50,1,1,7,0,,0,0,0,0
6,64,5,32,32,2,0,2,,42:61,1,2,10,1,29,1,0,0,1
6,64,5,32,32,2,0,2,,45:55,1,3,12,2,13:23,2,0,1,1
6,64,5,32,32,2,0,2,,50:56,1,2,8,1,24,1,0,0,1
6,64,5,32,32,2,1,2,2,15:32:47,1,1,14,0,,0,0,0,0
6,64,5,32,32,3,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,3,0,1,,1,1,1,4,0,,0,0,0,0
6,64,5,32,32,3,0,1,,2,1,1,4,0,,0,0,0,0
6,64,5,32,32,3,0,1,,4,1,2,6,1,36,1,0,0,1
6,64,5,32,32,3,0,1,,6,1,2,4,1,38,1,0,0,1
6,64,5,32,32,3,0,1,,10,1,2,4,1,42,1,0,0,1
6,64,5,32,32,3,0,1,,13,1,2,6,1,45,1,0,0,1
6,64,5,32,32,3,0,1,,15,1,2,4,1,47,1,0,0,1
6,64,5,32,32,3,0,1,,16,1,2,6,1,48,1,0,0,1
6,64,5,32,32,3,0,1,,20,1,2,6,1,52,1,0,0,1
6,64,5,32,32,3,0,1,,34,1,1,4,0,,0,0,0,0
6,64,5,32,32,3,0,1,,46,1,2,6,1,14,1,0,0,1
6,64,5,32,32,3,0,1,,57,1,2,6,1,25,1,0,0,1
6,64,5,32,32,3,0,2,,1:8,1,2,8,1,40,1,0,0,1
6,64,5,32,32,3,0,2,,1:21,1,2,8,1,53,1,0,0,1
6,64,5,32,32,3,0,2,,7:22,1,2,8,1,54,1,0,0,1
6,64,5,32,32,3,0,2,,11:16,1,2,10,1,48,1,0,0,1
6,64,5,32,32,3,0,2,,16:21,1,3,10,2,48:53,2,0,1,1
6,64,5,32,32,3,0,2,,21:61,1,3,10,2,29:53,2,0,1,1
6,64,5,32,32,3,0,2,,23:57,1,3,10,2,25:55,2,0,1,1
6,64,5,32,32,3,0,2,,25:55,1,3,10,2,23:57,2,0,1,1
6,64,5,32,32,3,0,2,,25:56,1,3,10,2,24:57,2,0,1,1
6,64,5,32,32,3,0,2,,28:43,1,2,10,1,60,1,0,0,1
6,64,5,32,32,3,0,2,,45:59,1,3,10,2,13:27,2,0,1,1
6,64,5,32,32,3,0,2,,48:58,1,3,10,2,16:26,2,0,1,1
6,64,5,32,32,3,1,1,3,26:58,1,1,10,0,,0,0,0,0
6,64,5,32,32,3,1,2,3,7:39:40,1,2,14,1,8,1,0,0,1
6,64,5,32,32,3,1,2,35,17:22:54,1,2,14,1,49,1,0,0,1
6,64,5,32,32,4,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,4,0,1,,2,1,2,4,1,34,1,0,0,1
6,64,5,32,32,4,0,1,,8,1,2,4,1,40,1,0,0,1
6,64,5,32,32,4,0,1,,10,1,2,6,1,42,1,0,0,1
6,64,5,32,32,4,0,1,,22,1,2,4,1,54,1,0,0,1
6,64,5,32,32,4,0,1,,24,1,2,6,1,56,1,0,0,1
6,64,5,32,32,4,0,1,,27,1,2,6,1,59,1,0,0,1
6,64,5,32,32,4,0,1,,29,1,2,6,1,61,1,0,0,1
6,64,5,32,32,4,0,1,,30,1,2,6,1,62,1,0,0,1
6,64,5,32,32,4,0,1,,44,1,1,4,0,,0,0,0,0
6,64,5,32,32,4,0,1,,47,1,2,6,1,15,1,0,0,1
6,64,5,32,32,4,0,1,,48,1,2,4,1,16,1,0,0,1
6,64,5,32,32,4,0,1,,58,1,2,6,1,26,1,0,0,1
6,64,5,32,32,4,0,2,,0:38,1,1,8,0,,0,0,0,0
6,64,5,32,32,4,0,2,,3:40,1,3,10,2,8:35,2,0,1,1
6,64,5,32,32,4,0,2,,5:19,1,2,10,1,51,1,0,0,1
6,64,5,32,32,4,0,2,,13:33,1,3,8,2,1:45,2,0,1,1
6,64,5,32,32,4,0,2,,14:49,1,3,10,2,17:46,2,0,1,1
6,64,5,32,32,4,0,2,,21:47,1,3,10,2,15:53,2,0,1,1
6,64,5,32,32,4,0,2,,22:55,1,3,8,2,23:54,2,0,1,1
6,64,5,32,32,4,0,2,,32:63,1,2,10,1,31,1,0,0,1
6,64,5,32,32,4,0,2,,35:44,1,2,10,1,3,1,0,0,1
6,64,5,32,32,4,0,2,,44:50,1,2,10,1,18,1,0,0,1
6,64,5,32,32,4,0,2,,49:54,1,3,10,2,17:22,2,0,1,1
6,64,5,32,32,4,0,2,,50:61,1,3,12,2,18:29,2,0,1,1
6,64,5,32,32,4,1,2,4,1:33:35,1,2,9,1,3,1,0,0,1
6,64,5,32,32,4,1,2,4,14:42:46,1,2,9,1,10,1,0,0,1
6,64,5,32,32,4,1,2,36,19:24:51,1,2,16,1,56,1,0,0,1
6,64,5,32,32,5,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,5,0,1,,1,1,1,4,0,,0,0,0,0
6,64,5,32,32,5,0,1,,7,1,1,4,0,,0,0,0,0
6,64,5,32,32,5,0,1,,16,1,2,6,1,48,1,0,0,1
6,64,5,32,32,5,0,1,,17,1,2,4,1,49,1,0,0,1
6,64,5,32,32,5,0,1,,19,1,2,6,1,51,1,0,0,1
6,64,5,32,32,5,0,1,,20,1,2,4,1,52,1,0,0,1
6,64,5,32,32,5,0,1,,33,1,1,4,0,,0,0,0,0
6,64,5,32,32,5,0,1,,34,1,2,6,1,2,1,0,0,1
6,64,5,32,32,5,0,1,,38,1,2,4,1,6,1,0,0,1
6,64,5,32,32,5,0,1,,42,1,2,6,1,10,1,0,0,1
6,64,5,32,32,5,0,1,,45,1,1,4,0,,0,0,0,0
6,64,5,32,32,5,0,1,,52,1,2,4,1,20,1,0,0,1
6,64,5,32,32,5,0,2,,2:59,1,3,12,2,27:34,2,0,1,1
6,64,5,32,32,5,0,2,,6:17,1,3,8,2,38:49,2,0,1,1
6,64,5,32,32,5,0,2,,8:26,1,3,10,2,40:58,2,0,1,1
6,64,5,32,32,5,0,2,,13:62,1,2,10,1,30,1,0,0,1
6,64,5,32,32,5,0,2,,21:27,1,2,10,1,59,1,0,0,1
6,64,5,32,32,5,0,2,,21:56,1,2,10,1,24,1,0,0,1
6,64,5,32,32,5,0,2,,24:59,1,3,12,2,27:56,2,0,1,1
6,64,5,32,32,5,0,2,,25:35,1,3,10,2,3:57,2,0,1,1
6,64,5,32,32,5,0,2,,39:50,1,2,10,1,18,1,0,0,1
6,64,5,32,32,5,0,2,,42:50,1,3,10,2,10:18,2,0,1,1
6,64,5,32,32,5,0,2,,43:57,1,3,10,2,11:25,2,0,1,1
6,64,5,32,32,5,0,2,,45:47,1,2,7,1,15,1,0,0,1
6,64,5,32,32,5,1,2,37,21:43:53,1,2,14,1,11,1,0,0,1
6,64,5,32,32,6,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,6,0,1,,17,1,2,6,1,49,1,0,0,1
6,64,5,32,32,6,0,1,,19,1,2,6,1,51,1,0,0,1
6,64,5,32,32,6,0,1,,22,1,1,4,0,,0,0,0,0
6,64,5,32,32,6,0,1,,23,1,2,4,1,55,1,0,0,1
6,64,5,32,32,6,0,1,,27,1,2,6,1,59,1,0,0,1
6,64,5,32,32,6,0,1,,41,1,2,6,1,9,1,0,0,1
6,64,5,32,32,6,0,1,,45,1,2,6,1,13,1,0,0,1
6,64,5,32,32,6,0,1,,50,1,2,4,1,18,1,0,0,1
6,64,5,32,32,6,0,1,,51,1,2,6,1,19,1,0,0,1
6,64,5,32,32,6,0,1,,56,1,2,6,1,24,1,0,0,1
6,64,5,32,32,6,0,1,,57,1,2,6,1,25,1,0,0,1
6,64,5,32,32,6,0,1,,59,1,2,6,1,27,1,0,0,1
6,64,5,32,32,6,0,2,,2:57,1,2,10,1,25,1,0,0,1
6,64,5,32,32,6,0,2,,7:58,1,2,10,1,26,1,0,0,1
6,64,5,32,32,6,0,2,,9:10,1,3,8,2,41:42,2,0,1,1
6,64,5,32,32,6,0,2,,12:55,1,3,8,2,23:44,2,0,1,1
6,64,5,32,32,6,0,2,,14:47,1,2,7,1,15,1,0,0,1
6,64,5,32,32,6,0,2,,15:26,1,3,10,2,47:58,2,0,1,1
6,64,5,32,32,6,0,2,,18:59,1,3,10,2,27:50,2,0,1,1
6,64,5,32,32,6,0,2,,22:55,1,2,7,1,23,1,0,0,1
6,64,5,32,32,6,0,2,,24:60,1,3,10,2,28:56,2,0,1,1
6,64,5,32,32,6,0,2,,26:32,1,3,10,2,0:58,2,0,1,1
6,64,5,32,32,6,0,2,,36:40,1,2,8,1,8,1,0,0,1
6,64,5,32,32,6,0,2,,55:56,1,3,10,2,23:24,2,0,1,1
6,64,5,32,32,7,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,7,0,1,,11,1,2,4,1,43,1,0,0,1
6,64,5,32,32,7,0,1,,12,1,2,6,1,44,1,0,0,1
6,64,5,32,32,7,0,1,,13,1,2,4,1,45,1,0,0,1
6,64,5,32,32,7,0,1,,26,1,2,6,1,58,1,0,0,1
6,64,5,32,32,7,0,1,,28,1,2,6,1,60,1,0,0,1
6,64,5,32,32,7,0,1,,29,1,2,6,1,61,1,0,0,1
6,64,5,32,32,7,0,1,,31,1,2,4,1,63,1,0,0,1
6,64,5,32,32,7,0,1,,35,1,1,4,0,,0,0,0,0
6,64,5,32,32,7,0,1,,36,1,2,4,1,4,1,0,0,1
6,64,5,32,32,7,0,1,,49,1,2,6,1,17,1,0,0,1
6,64,5,32,32,7,0,1,,54,1,2,4,1,22,1,0,0,1
6,64,5,32,32,7,0,1,,55,1,1,4,0,,0,0,0,0
6,64,5,32,32,7,0,2,,0:47,1,2,10,1,32,1,0,0,1
6,64,5,32,32,7,0,2,,1:36,1,3,8,2,4:33,2,0,1,1
6,64,5,32,32,7,0,2,,2:12,1,3,10,2,34:44,2,0,1,1
6,64,5,32,32,7,0,2,,4:13,1,3,7,2,36:45,2,0,1,1
6,64,5,32,32,7,0,2,,4:30,1,3,10,2,36:62,2,0,1,1
6,64,5,32,32,7,0,2,,14:47,1,2,7,1,46,1,0,0,1
6,64,5,32,32,7,0,2,,16:26,1,3,10,2,48:58,2,0,1,1
6,64,5,32,32,7,0,2,,17:40,1,3,12,2,8:49,2,0,1,1
6,64,5,32,32,7,0,2,,20:57,1,3,12,2,25:52,2,0,1,1
6,64,5,32,32,7,0,2,,35:38,1,1,7,0,,0,0,0,0
6,64,5,32,32,7,0,2,,35:41,1,2,8,1,9,1,0,0,1
6,64,5,32,32,7,0,2,,47:48,1,2,10,1,16,1,0,0,1
6,64,5,32,32,8,0,0,,,1,1,0,0,,0,0,0,0
6,64,5,32,32,8,0,1,,12,1,1,4,0,,0,0,0,0
6,64,5,32,32,8,0,1,,17,1,2,6,1,49,1,0,0,1
6,64,5,32,32,8,0,1,,25,1,2,4,1,57,1,0,0,1
6,64,5,32,32,8,0,1,,31,1,2,6,1,63,1,0,0,1
6,64,5,32,32,8,0,1,,33,1,2,4,1,1,1,0,0,1
6,64,5,32,32,8,0,1,,34,1,2,4,1,2,1,0,0,1
